label	CRX_Corbo	VSX2.MA0726.1	RAX2.MA0717.1	VSX2_e14.5.MEME-1	E80A_atacLost.MEME-19	K88N_atacGain.STREME-1	K88N_chipGain.MEME.1	RORB_HUMAN.MA1150.1	NRL_HUMAN.MA0842.1	Nr2e3_MOUSE.MA0164.1	GFI1_MOUSE.H11MO.0.C	PRDM1.MA0508.2	PRDM1.MA0508.3	NEUROD1_HUMAN.MA1109.1	ASCL1_HUMAN.MA1100.1	ATOH7_HUMAN.MA1468.1	Bhlhe40_MOUSE.MA0464.1
peak.9243	3.0022918882775853	1.1775471718946946	1.8701996376067083	3.5441492570523347e-06	0.004066642675145281	1.1348227571051807e-08	9.113540067639642e-11	1.2336584991948481e-06	0.0007348397575317009	3.5388416987450093e-07	0.00023802521351482184	1.4992254168622418e-12	0.017798275165243654	4.7253660653762575e-05	2.1391210516359216e-05	0.00158010189889801	1.8552144847143864e-06
peak.9244	2.4974074424516295	2.467524957783888	1.8609120779115487	0.16961822050094122	4.762538470264649e-08	8.810327374932642e-05	1.3758674115047626e-08	0.018101002188891366	0.25372447449282665	2.2462936240078267e-07	0.0012785644201695947	1.8619159282658333e-12	4.221407866663142e-05	3.0446355178751054e-08	1.2408392456461347e-06	1.8806714901292123e-09	2.1673339621623244e-10
peak.9245	1.141240620446741	4.773676201141975	4.072133057351088	0.020081596109525198	1.0915799686087776e-06	0.0006365495075523707	8.320765331887495e-07	0.0030889706864609097	0.1850278372587745	2.250886070097307e-07	4.890009957863492e-13	1.896435499353478e-07	0.004643184659165812	8.675167613055901e-08	2.580124294345152e-07	0.011128083754526038	3.3662067825931515e-09
peak.9246	3.4214913034224175	1.2097998858173953	3.8267672549488143	9.791159796517239e-05	0.021131754790305258	0.00031641220055135186	7.639088106052078e-11	8.466816554309137e-05	0.8992491664561642	6.107698935639818e-11	0.000422149143731102	9.7652857386982e-11	4.4213368516214373e-07	0.0009662841700213259	2.0672372348159794e-11	7.590227117414341e-12	2.1382602840239976e-11
peak.9247	4.110786800783209	2.856514149220577	3.1542159733007393	0.9996863368313637	1.4955581922635647e-11	1.1582761897529781e-07	2.9918904565586775e-12	0.001087773923788466	0.00679030428127221	1.245437870540692e-06	0.0005002585474536848	0.13709070412779512	3.5780466471760115e-06	2.9155378881331862e-08	1.2159886984690873e-09	9.236386019627355e-11	2.437486505919517e-14
peak.9248	0.3205563734261845	5.072947483239597e-08	7.673113613359693e-05	2.1430796553665173e-19	8.928607267709087e-16	9.261955473974473e-12	6.644339104318846e-16	8.374105052832474e-08	0.0047224923411822725	2.042835440681297e-06	4.5093708515345184e-11	9.628500671863507e-08	5.10654561043094e-07	1.2064250049953648e-06	0.0004673922079544451	0.00017979441294579336	3.4586652690804657e-12
peak.9249	3.2537835012865326	0.00461108984953724	0.15293485816381663	2.3688199184462363e-07	2.20409103237788e-12	5.17666007023444e-10	1.7335120813688165e-19	9.72902231157221e-05	0.15117519617569758	5.308364742618013e-11	0.07283534666907211	5.14116954794102e-09	4.079169862792798e-05	4.901126031208301e-06	2.2834277069619335e-05	1.4692378203711159e-06	6.376687251576619e-16
peak.9250	2.8793987898541893	8.263116281184696e-05	0.24194305381209646	6.58264879141417e-08	3.6291757989942797e-13	2.752205424079283e-05	9.997688084185393e-10	0.0006687815197368703	0.3432034338378067	5.412344918273332e-16	4.445802276089241e-07	8.902676790958912e-07	1.2846966120673522e-05	3.196306422195961e-06	3.3096492465885656e-08	2.1022628074867294e-07	4.8693691222468025e-08
peak.9251	3.7292937107688235	3.794427747025574	4.132709547427726	1.0033081325082447	0.7938188303281484	1.7231639345743797	0.017571570972220875	0.0006873521860435556	0.0849826968479232	2.246238767644675e-07	0.026678802280914016	9.370408338863708e-14	0.009792967142816505	9.998612692660287e-05	1.2106007808643272e-08	4.782350929313564e-05	5.9700566002537435e-12
peak.9252	2.0218977091944907	0.06166436609596935	0.2820101217302107	9.537161935821996e-11	0.9996827255921868	0.0015981018048750115	0.005438229656382882	2.360462257594278e-05	0.010475596594348897	3.098394945391285e-06	0.0019806266255189137	1.0574325487020133e-14	7.615994226436694e-09	0.0007360338110016587	1.0116647050326217	0.0018471964986142616	1.4726874818423357e-10
peak.9253	4.772263630018857	0.038618437555422006	0.8470276591610593	1.7291551105783164e-07	0.0028603110324893137	5.947515156384983e-05	1.227350673743048e-05	4.030269390869796e-05	0.0007222068532875338	5.308348414897025e-11	8.645990402705132e-05	4.740340430671209e-06	4.7053040662037354e-05	1.1467827698268508e-09	3.166962254775839e-06	5.354061917840725e-05	2.379229945067549e-13
peak.9254	2.1422519871616754	0.0006435120845139511	0.028866480119034053	1.009752209282584e-13	9.668291605643937e-09	3.1079690342190493e-07	9.02622354876372e-14	4.917391755772497e-05	0.14604578957229644	9.948690120724963e-07	8.738584303254415e-06	1.5074844845690691e-07	0.06361302682191623	0.003040286336343129	8.150146943408613e-05	0.175934220549726	6.376154406529136e-07
peak.9255	6.153806967799622	0.5736365491304516	1.2540328558601446	4.256271920745647e-06	0.9991512079784759	5.7421258702046405	6.048969374723665	0.007540901923317843	0.0018267823218030986	2.3786543025821978e-07	1.9210832901767908e-05	1.7509664296527088e-11	2.5415963685336893e-05	1.0358426043852397e-10	3.941051615820542e-17	4.5933836592303965e-11	6.642903622116882e-16
peak.9256	2.6116755748972946	0.8248232939152386	1.6044403510015193	8.34773925072273e-06	2.43441240548608e-08	3.913965259844487e-05	8.40949858160493e-10	0.015459692426902911	0.014564069928637015	1.9885741305829714	7.319841096992455e-10	7.967684923814074e-09	4.060531004480156e-08	4.153879856501629e-06	1.0588611601784013e-06	0.01521031515598555	4.250686000650727e-09
peak.9257	3.428169108027513	0.0003575900236989263	0.0734092248151089	2.595964402416563e-12	3.095478105055755e-05	1.499277045901635e-08	5.199844318120106e-13	1.2552806907365879e-05	0.6577184220416925	1.0955746176423844e-06	0.0016141617624246649	1.261722782299796e-09	5.8944446413410285e-06	0.136011789657181	0.04103540157285675	0.17889357803157266	0.002519305744638506
peak.9258	4.546121445328273	1.2246497019696695e-05	0.0032166588808493135	8.56015906765336e-15	0.0011377999113598516	2.990754977770378e-11	2.857292168936849e-17	4.827237578817711e-06	0.016136517105084708	1.9987976095109248	0.008169538539378168	2.1334852420521483e-12	0.14597858996908292	0.00030113884994308613	1.798792263575133e-05	0.4334906724971547	0.0038958678668701073
peak.9259	3.908611939074435	0.00011380491741537564	0.018784081063602964	1.1775196156860108e-14	2.271115207440884e-12	1.5992008990909166e-11	4.443706866383745e-15	2.016123609214087e-05	0.8941914424083229	3.053865340350766e-11	0.00010068206379715764	5.6487118646249544e-08	0.0076951384522524055	0.0011229608653295254	3.098199577521944e-08	0.008037253129995616	3.193755254977016e-11
peak.9260	4.428514523781754	1.145327601247034	4.052456805681942	0.00033807435742575214	4.852451752675593e-10	1.083479996281077e-06	6.059878252170641e-06	0.4658026900886035	0.0011400915116989384	5.3083354584822855e-11	0.028461322687752866	8.132943455386099e-06	4.408246134097893e-06	0.9891624288371829	1.986015186710787e-06	1.9125006766619603e-06	4.6963674144914856e-14
peak.9261	2.528607650832527	0.4642460576367458	1.4482504099520592	0.0018741528350782433	0.668767913878175	1.5501652066807165e-05	1.069577446608452e-05	0.01029997995703681	1.5145037490267472	7.622395348504349e-08	3.6611265512644126e-06	1.872869915692284e-08	4.062742683677953e-06	1.6195527678410143e-05	1.2168758239783048e-07	8.116563864429509e-12	1.095451584248988e-11
peak.9262	1.7023800612004008	0.9779217094911283	3.154608179134992	5.902188898495441e-07	0.02798658329224186	2.2562006359550075e-09	1.2760669249767842e-11	0.027666586190824235	0.018546595018834544	2.100777190703285e-16	1.9969378536549368e-06	2.8957376543988944e-08	3.6919357519257278e-06	1.5766020484248934e-06	0.22139777475879577	5.371509204103131e-05	4.019216205820163e-08
peak.9263	2.2904213881868607	0.0709089262502721	0.741626064842703	6.393576936894427e-10	1.211345813133563e-12	5.840816988040317e-07	1.2045611658583278e-14	2.2324862308359034e-05	0.0012837804936993635	3.0538538546216944e-11	5.966338588411031e-05	1.0634007832289767e-07	0.02825001278155395	0.011450060025692679	1.327582329186602	0.057031619353734166	0.008497289228001843
peak.9264	1.9463655168486136	0.7744798386438916	1.8644264110712458	0.00013947890005011534	3.0108067492018415e-09	5.2586753819464894e-11	6.988198761233918e-16	0.6663134955989942	0.8239583508936341	9.94869012426438e-07	4.559100126114854e-10	3.303794623309972e-12	0.0008099567505716395	9.554769779536982e-08	0.0003276114165596204	0.0016401272951065695	4.211115172169221e-12
peak.9265	2.399223189687638	2.4061447817514057	3.3557561685187824	1.1572543825827837e-06	1.4015395093986965e-08	1.5326471728377954e-06	3.6056451426330293e-09	1.0926541534776318e-05	0.30280462286490084	3.6696098777809074e-07	0.0236267084103161	2.6228291659965606e-07	2.1862744997636974e-05	1.4920732638197572e-08	1.412026017975871e-10	5.981046894962229e-05	1.7088579578369996e-19
peak.9266	3.401299768449332	0.7495212036596768	1.4831809576729482	8.874083097408507e-07	2.4604345412890385e-09	2.3445348835258455e-10	1.9701126646343258e-15	0.00112278970071866	0.0016664156542689377	5.9155535533559695e-16	6.830223792975325e-05	5.3175945666271e-06	1.0726333288993726e-05	0.27815133610465115	1.2301122174678056	0.04698174580667772	6.222379536829824e-11
peak.9267	4.487249695593688	0.009611695951238744	0.7023169170795986	1.547469218593093e-06	3.522534241864066e-07	3.37742569405094e-11	4.882030087968904e-18	0.0002924598270058896	0.0005430009144511874	2.662248444239545e-07	0.19826909686392957	6.166666246886705e-16	5.522876852954904e-09	4.8521103416530726e-08	0.000447347215894166	7.740603683164967e-10	9.62400413913121e-21
peak.9268	3.7417788030468366	0.0007248026842054621	0.5179844729235229	9.69625228325863e-10	5.253923308418948e-08	1.3688355310257398e-08	2.560736729532505e-13	0.00013310957068161927	0.1842397189638708	1.98857390593655	0.020111036727386136	1.1023776021117277e-09	2.4794453877666118e-06	1.59790317001975e-06	1.1644175540792186e-05	1.313237949240873e-08	5.919897236279452e-13
peak.9269	4.385623890418601	0.015051254828454222	0.23477543345201468	5.5201967660641456e-11	9.897079095776661e-07	1.2757592722445196e-05	2.276237871463292e-08	0.000130642331507316	0.00019141356281688197	3.0538924891733275e-11	0.001277236780430659	2.010907750101015e-09	9.039128673294291e-07	1.0215737902949172e-07	4.0640217540434335e-08	8.911100877671603e-09	2.8803622864014623e-12
peak.9270	3.952555503014225	2.253725955855872	5.465428001610697	2.7244092044579157e-08	2.7758706692939803e-10	5.202302929376801e-05	1.4503769937260933e-09	0.0014614615843646036	0.009008086725757165	1.0479278965867579e-06	1.2002944473060444e-05	1.481719515202846e-07	6.303691121741702e-08	0.00037995604808522404	1.6707490500875694e-06	7.981359604552444e-07	5.102749931417128e-12
peak.9271	3.090567354138483	0.06213899118914922	0.25855769098058434	9.83495149264812e-07	4.136135013472606e-12	6.704216391467101e-10	2.131348168685482e-18	3.1355114009699956e-05	0.002467295177947689	1.2391827173989153e-07	0.0018128369353299359	1.3219945862493405e-06	0.9867972463266762	3.2265301269563614e-05	1.2077767007815908e-05	0.4342057159838202	0.2172393575897136
peak.9272	2.3630955252589265	7.037786606274593e-05	0.058705142320904735	2.6751582962728504e-14	5.798173130280592e-17	7.112948366463049e-12	6.174866157230012e-16	7.944755840629417e-07	0.00010580665887473692	1.857820173085299e-16	0.44490530588818794	1.3243988221367662e-05	1.0666842764215495e-07	2.8564920003625484e-09	1.3612949960670553e-07	9.819737714455663e-08	1.796523267357913e-11
peak.9273	3.479646932743245	0.00035640788333098333	0.07207409227233594	1.2024501391197735e-11	8.801622959785113e-13	2.5599557787245695e-09	1.4351240613544362e-17	0.001960751057666627	0.0011560106954047423	2.602270790764179e-16	0.003730931324990223	5.460320228530691e-13	5.651220640709146e-08	0.0001685015025709838	0.03315223393676746	0.3348942352258978	0.004802359190452795
peak.9274	1.5722734811104402	0.9386199889064902	1.5859703898537283	8.462081040738886e-05	1.4114988065793113e-13	1.2432390500401917e-06	2.036659203647292e-18	0.005852854984331264	0.1951058041129047	1.7697715613566582e-07	2.0584334870550567e-07	1.229125314581628e-07	0.0009080398825588365	1.6587612307359122e-07	4.700586118068937e-06	1.8245012723656675e-07	1.0532907877271844e-10
peak.9275	2.123321470726939	0.1890083940445065	2.8870286035690897	2.2006788632613897e-06	5.871675642457561e-09	1.5421407550243783e-07	1.0451333705953402e-07	0.002830697099414413	0.00023580770110906364	1.3700057538046395e-07	0.0004307371026535121	5.694111840682565e-08	0.0320604926523881	5.512412324316364e-06	1.0681832368223255e-07	0.0011558938957268252	8.576737811483021e-10
peak.9276	4.198916303923325	0.39128149549283425	1.8836474273649222	1.0150543715408933e-07	0.9996238918793104	0.0007606758708472564	3.437607849208253e-07	0.15163915851754395	0.005986260206579178	1.4441167653363487e-06	0.0049362145326726815	3.844318415041968e-12	0.0001371497865483851	5.601211918684912e-06	0.008832915085722976	1.0472232697444649e-05	0.33953971175278685
peak.9277	3.3353240522581786	0.0006738392780904	0.021123045970647326	3.110138298834419e-13	2.527579073090143e-12	1.3159274831257354e-08	7.376471559184709e-13	9.914653838571561e-05	0.02647681190669408	1.9665253583921598e-06	1.9998351481004538e-10	4.028249198726366e-08	3.126304364404901e-05	0.0002432283876465656	0.00015636740253401573	4.4830406278720115e-05	0.0003113898735420627
peak.9278	2.7349046389193545	1.7863708475375635	2.021588211429946	0.999876618452541	0.004614792900717405	0.00033773264805720966	1.692653471349563e-08	3.4172348228853214e-05	0.003597780936493441	2.3212666363895194e-08	0.0003985153378025768	0.6912605669625026	0.14123032054827725	1.0467269474489843e-05	3.0436752830774304e-09	7.93998173003616e-08	4.999739805242055e-18
peak.9279	3.8407046851519873	0.8195732113323839	2.0430287393360542	8.48575147652445e-05	1.3673624464158513e-07	0.02098934897999791	0.0015407900025528748	0.00012814808105416435	0.00027605443207851405	3.113915708825442e-16	1.0065899724186158	1.2397115842596103e-08	0.0007103660115964255	0.14597367537356695	1.0005150689029194	0.0031297570922684485	4.038480657405353e-12
peak.9280	2.9425775759777415	1.5830547900568865	1.2251490157379505	7.992914337600032e-09	4.1359510173957765e-06	1.3136889104980118e-05	0.019048389926674528	0.8454173775774625	0.0003091897973661053	3.0538587339804804e-11	1.9706335852880297e-06	3.068035741635665e-14	7.374303417907798e-06	0.018599592463181484	1.4528723208487502e-08	5.6199684535453675e-06	1.3927441691221483e-11
peak.9281	3.347971886102223	0.010445502080319984	0.3855500730794952	8.652122632150116e-13	0.9971088174671304	3.686000435465246e-07	1.0784564791036363e-05	0.03263542797261196	0.0023618422357575644	4.952688535880387e-10	0.0004137132490461972	5.822411559964589e-13	0.057168056402983655	1.2222721259981264e-06	2.805153499391799e-08	7.230250222605261e-09	3.341636361474637e-12
peak.9282	3.9363723500058985	0.0056013308943919805	0.6893911836140807	9.607378990736434e-08	1.8021288770912566e-11	4.709514846461311e-10	2.5801953142883725e-12	0.005165539118359787	0.07062725525406444	1.9987985207414933	8.104671843183377e-06	8.736277201802612e-09	3.783645749793338e-07	0.0003111550147516402	4.882847166705619e-09	3.8144212769021666e-05	0.00038398189010271813
peak.9283	2.315266521276497	1.3382814986165265e-05	0.019183757400422195	1.9763661795013713e-12	3.798041652116973e-13	5.4110754840580554e-11	2.469300535752438e-16	0.04904769996883021	0.008284594499007428	2.478475142805763e-07	0.0020695229155603557	1.5572197579021068e-12	0.017334646317720068	4.549065600489203e-08	0.00035866881220916643	1.380598411586871e-08	5.258443455262063e-14
peak.9284	4.241609319569053	1.2973054687592427	3.623847723750532	0.00031209441241799484	3.3627946525396635e-08	3.573050609429291e-09	2.9193653773223577e-09	0.035291677320591644	0.5013868434635689	5.485898006869691e-12	0.25711901318415703	2.968707016443224e-13	4.72851650684636e-06	6.740604330458638e-08	2.090662265720468e-06	1.2332354114717688e-10	8.084303586418768e-11
peak.9285	3.3826483058412067	0.1050839561019332	1.0472402279483657	1.3075663390667826e-09	0.5743230391384483	0.006330044707924533	2.3468877141790404e-05	0.013542954957931204	0.08439842476292723	1.1624069724398409e-06	0.002039129908296083	3.670867393209443e-07	0.0008267109412608157	0.8919777602626519	0.6173928441931298	0.30212102967267535	1.0083770615795645e-18
peak.9286	1.8616773500539212	0.009449372561483652	0.3919391321560335	2.8399730068601164e-12	0.9838504019830401	4.060069563369435e-05	1.1818449912112848e-05	9.900226817324743e-05	0.010461603819104498	5.308349903576721e-11	4.0248099430323597e-10	8.648412170116878e-13	2.7184384517660735e-06	1.2163420846390377e-09	4.274370117920763e-08	1.1933756410722927e-05	7.709376778270912e-13
peak.9287	2.9240309090531795	0.030533985274760613	1.343271514999817	2.309646464812043e-10	0.9884205962261884	0.0001464463856975098	0.0025218183437553288	0.00104239153678876	0.8146166165027975	9.949220957273112e-07	1.602439677872716e-07	2.79308432941418e-08	2.1980861649945258e-05	1.0013117619061568e-08	7.998107446727108e-12	2.1513485938380883e-14	8.2730447324358e-20
peak.9288	0.37027542846152117	0.07000581661244293	1.994456805663527	6.202130868146055e-13	0.12488189011780311	4.828140983327865e-07	0.0009302194661137505	0.12859577338045966	0.000136276286521932	5.178137051477968e-10	1.7652405286832501e-06	4.884128076305699e-08	0.00022368790824361625	0.003531665534649405	9.326550196042e-09	1.40424329390442e-08	1.4023565045784581e-14
peak.9289	3.1177048445602735	0.2962198079193352	1.9569570361281032	1.2814928439364249e-09	0.940699581751234	1.0359479716325221e-07	3.1015523973562107e-11	0.05406799815634986	0.9919436257015958	5.160573226174815e-16	0.7180099853856926	1.359029870272126e-09	4.283876012786021e-07	0.0017590260187806124	7.471904488082934e-07	1.2899807794297388e-06	5.536430231318833e-12
peak.9290	0.7941612687178421	1.2110081751975157	2.282073554917056	0.06761764507931796	0.24545548225270267	0.18662091244332446	1.0003096755569516	1.2534318019149914e-06	0.035455611752599585	5.486032366674648e-12	9.095657774015335e-10	1.2333063072728329e-08	0.002037521880456628	7.880334936008108e-08	1.38952950975198e-05	1.284333976030377e-07	6.914224794582678e-16
peak.9291	3.0858003076438956	0.4784759766685875	2.0820746820172453	1.2079407385966413e-07	0.9070718554540996	0.0005311656533785695	3.215712540313168e-06	0.00628703131108993	0.011948583701043021	5.3083353023091945e-11	0.007822269819349451	8.659910082238524e-13	1.9849532591723496e-06	3.7746551162803174e-06	5.497877448982336e-06	2.9633879776419055e-06	2.663659133183468e-10
peak.9292	1.1952430180238627	0.0001354057889167409	0.012695009831615877	2.0215723263720986e-10	0.004847292434358992	2.164832079134771e-13	1.3706894644544816e-22	9.912942330799672e-05	0.3073356943344679	1.2391827149413405e-07	1.8010465377662112e-11	8.506279467245405e-14	6.273339257031644e-06	0.651970198572475	1.092123001787529	0.09839221837514173	1.186686997752533e-10
peak.9293	3.731168692566544	0.005363377278311347	0.2972245836107477	7.781641321789644e-15	1.254997375719888e-10	5.758695276850791e-07	9.26185660967405e-13	0.0022876429027621145	0.0001269970476510015	7.624900588826937e-08	0.09848376304094292	1.0358886788257816e-13	2.3842324233382744e-06	0.008948551172085649	0.04111238668607377	0.08075869346853969	0.6867030489580402
peak.9294	4.744733959595025	0.0018067461075144712	0.7539354590953529	2.7305445787382308e-08	5.359161341865805e-08	1.0437256148756254e-06	2.570710051650547e-13	4.2887189635762617e-05	0.6327599055669025	0.04325320810383991	0.32060368630072883	2.4858817298425225e-07	0.00010253697465162733	4.590253870063894e-05	5.687521529153765e-06	2.063628347670485e-05	6.491082072440843e-16
peak.9295	4.018558307170498	0.42328678468103587	1.0700500511203233	2.4902961008908855e-09	2.8567998941340558e-15	2.624187478402795e-13	9.689794094179962e-19	0.034845233786508126	0.11182529440275916	3.485421481711815e-07	3.279999163580376e-10	2.862379330658788e-10	3.844268974160885e-05	1.009485543786885e-05	0.037079177798677	0.0005162152836573353	3.646960514693628e-12
peak.9296	0.9817592489817762	3.206118164623709e-05	0.005194082644746361	1.07475267171195e-17	8.3231148824013e-15	3.463764823667909e-08	1.767440503092922e-15	0.00010285410383279998	0.0002077611676517224	2.043261638959937e-06	2.988744140584574e-12	3.2568521586037886e-07	1.5457759437948313e-06	2.43182498669093e-07	2.3898577599123525e-08	4.2014031987637453e-07	5.427986477807358e-14
peak.9297	2.226435406375087	1.90613617226881	1.1333588927770515	0.7979765694493957	1.1713611000911859	0.1950598752231062	0.6384542118710534	0.02182304160380056	0.31996982228681464	1.9885739059060115	3.9800063547496194e-10	1.8878308987465096e-06	1.9211339131151103e-06	5.741402006316165e-07	8.694405694691676e-10	1.5529508171693217e-08	1.071411946338177e-15
peak.9298	2.24599941650723	0.0003870021403365724	0.013568450009414805	7.543792538327742e-13	3.9467469310897143e-07	1.5180925401040165e-09	1.259376007435611e-15	0.00037238037748661023	0.01872594937664844	2.6092433308401876e-07	0.001582625761823824	1.6484733224407642e-07	0.004297001419976167	0.0001573179623506937	0.00023028170666809973	2.9771728364402778e-06	2.994259888249792e-11
peak.9299	3.6488556145081743	0.050108374879908685	1.21187466630979	1.9289649886410913e-13	8.772739420380381e-11	1.609447855605665e-07	4.279280008419002e-14	0.0383703779256283	0.007554326656183043	2.53173078571327e-07	2.4590673791518422e-05	3.515466378044422e-09	1.1965223415220536e-05	0.11419079435341518	0.025844990316207336	0.9205148743842556	7.019416255412614e-05
peak.9300	4.134138949547491	0.4708357891468006	2.1004583032892503	5.984076790996832e-05	0.020354862321749614	1.755193852200147e-08	3.206849020319126e-11	6.635786916752375e-06	0.27234363789745564	2.2511914552840453e-07	0.29341337190896055	4.27028536079e-10	0.00013644586123241016	3.953317842538183e-07	1.8065141611645505e-09	2.7181539013882116e-10	3.498105188597567e-16
peak.9301	2.805167021769959	2.995833953793126e-05	0.013603066807063295	2.2533357637088497e-17	4.07477081108445e-09	5.542857167891211e-08	1.2669664380924719e-18	6.598709354762364e-06	0.01155212198535745	3.5385363119898874e-07	7.898866867912312e-12	1.1833601206113576e-10	0.001830752944524809	3.7517108648717236e-06	1.873709298102906e-06	2.812799904306974e-11	2.6630719107870974e-08
peak.9302	3.924883583959763	0.09686890795467365	0.9829628736909362	5.160774279364942e-08	3.381737952927378e-06	4.6250060861798545e-08	2.5202412338392885e-15	0.0013352322821009125	0.568140826621943	1.0479809803152822e-06	0.00023620403980675157	6.090837100275231e-07	9.144582930851826e-05	0.0013031565545614779	1.2324444088359118e-05	0.0003287708781107451	4.861870232044647e-10
peak.9303	4.822566205154033	2.1483150487349847	5.200338749183092	1.4210586497289954e-06	0.8972101161696427	0.00015047192794404021	0.00042217695676027264	0.004223685241112912	0.5606671936755286	1.239182719978546e-07	0.0008522199749449087	1.486229993459813e-07	3.205619841498036e-08	2.41810215650313e-05	8.81274467829651e-11	1.642932535143834e-08	0.0001782697228638846
peak.9304	1.2611389932218517	0.24161486460657064	2.1946288938758087	3.0609589546781996e-09	1.5460468097519918e-16	6.270381570529515e-10	7.446236906385924e-19	6.821850707570756e-06	0.007449424688572849	1.0478748136695581e-06	0.005736149663036615	3.41581723300126e-05	0.011561461636097855	2.1380190212498797e-10	8.411608678428817e-08	5.289497226129201e-08	1.9232538473825194e-10
peak.9305	3.1171937401761127	0.0004878894220919979	0.27168147166855955	3.025989041447311e-16	0.0037852904634120546	2.1369127246607031e-10	5.153440095951587e-14	0.00020044984887573365	0.32318513655492287	3.485421482089203e-07	6.904800364643241e-07	9.13760665362043e-08	0.999877926253022	4.83369060606319e-07	2.9795567209675108e-05	5.737452867677342e-06	1.4148860366412896e-12
peak.9306	3.241605249936515	0.3278436397824688	1.8276118941203767	1.7738350158041272e-07	0.9776546956822769	2.729266029763428e-05	2.001269044100766e-09	2.3985747380863506e-06	0.47466867242500405	1.98777886455541	0.0005344036670165675	4.47099352825406e-12	0.004171908792610341	0.05823098795087479	5.1217741854330456e-05	0.00021585894345778803	3.1260311506518284e-12
peak.9307	4.0702910761534925	4.54760243308684	8.531865832426003	0.365879909505313	7.853340184849356e-07	0.020585984244591578	0.005580311642569711	2.8503015673767254e-06	0.003075677808064456	1.109401170705201e-06	1.32507475465421	1.5405274914420003e-13	0.00012431122200298029	0.05757379174801539	0.16768898136939941	0.4292217485027897	7.608752805198356e-05
peak.9308	3.0138859320129052	1.2193642701196996	2.3290830813464973	0.6251029239281977	1.0297069092252572e-08	9.768424599055554e-07	1.6409610664833774e-12	6.948416650038461e-06	0.0131983860126869	5.752894959275202e-16	0.3671967928725123	1.6279149344298788e-06	0.03291554508320598	1.99344327050399e-06	2.0125372305251093e-05	0.13590791190281942	1.0607414047466958e-10
peak.9309	4.950853555119057	0.059272291138721435	0.1363804293486055	4.900070316091815e-10	0.00775067404195851	2.0673542217918334e-08	1.1032581712282794e-12	0.012992715542009588	0.5901227467860887	5.856967796813375e-11	0.8974655211288818	6.395699783511176e-08	3.1434101704131137e-06	4.59879750965988e-07	3.274662497871553e-08	5.539292861795546e-13	4.0374251585096994e-20
peak.9310	4.654462347541534	0.6362343272885911	1.5582125597337049	3.7528583568214775e-08	2.735035102002243e-11	1.5605231312078525	0.0001090978335265473	0.002553315164616469	0.0001812535477231413	3.2044425723498526e-06	0.021574798549123177	2.1077647355508976e-09	2.1987605826710384e-05	7.213676286043463e-11	3.8308339786385337e-11	2.8097783810327226e-06	4.0640353856612653e-11
peak.9311	4.093997257479566	0.005869749384915921	0.08945154449597731	2.2015229583671855e-06	1.198974338781286e-06	1.1381061585318404e-06	2.228340878826816e-12	0.002777708803729865	0.014110818211112182	1.9987975388486192	0.3666667900287637	6.229600364264085e-12	2.17849693768729e-07	4.892811545733407e-06	9.422545583130502e-08	5.027621752782985e-05	4.501946964353222e-11
peak.9312	2.8952036016899863	1.202264853976475	2.3292864522118424	0.002690252356789384	0.1445757885724767	1.6277386486313342e-06	2.2593109775546156e-06	0.001705028421287416	0.0819436139373936	1.9987984444473974	9.323896830085403e-08	2.5109744290489645e-10	1.8952098358195447e-07	1.1336682803369652e-07	6.055259661544587e-08	7.68529498178806e-08	5.61075383946282e-11
peak.9313	2.8111001838221816	0.4240366237696219	1.4925033818020785	3.766866682661951e-07	2.116671133457409e-09	5.147664085274515e-07	5.017473571250995e-10	2.532729086806363e-05	0.00142493949462438	1.997046220892517	9.784267705210149e-08	1.139107585602772e-12	7.013315371327672e-06	1.2500600422982104e-07	8.83321247592708e-11	8.264447702095894e-12	1.3281344551734935e-19
peak.9314	5.033143109968472	1.0374551046261133	3.67002116746054	6.693865729969237e-06	0.059181122065103474	9.546869134501284e-05	0.0676116176657993	0.023113889275397988	0.0017942634356043709	1.4471843388662053e-16	0.35654201286145354	1.3427786556994047e-06	1.0297294273288489e-06	8.993921304563742e-08	9.510593660924082e-09	3.4735936003806024e-08	9.385856630806461e-11
peak.9315	4.329921784217905	0.006857311244647981	0.45642057975140715	2.4939950406947565e-12	8.534020359111898e-11	1.7820650619387975e-10	4.1327067688278594e-14	0.020348255383733787	0.009918212998880554	1.7692407290077015e-07	0.9959189728284169	2.0447465516360333e-06	4.627141287203095e-06	6.339410951419692e-07	3.2353258606241514e-06	5.3529241582693786e-05	2.7820501696439716e-09
peak.9316	2.597971971764399	0.06670075473476837	1.056856356399888	7.373979908839837e-08	0.14457578857152104	1.2081980026960722e-05	2.2593141577773587e-06	0.001713548811281388	0.4235858412535681	2.157281469567837e-06	1.256435399089798e-07	2.8989875865042305e-09	1.0885028912933672e-07	0.033829769971179154	1.0642336897752679e-07	0.029521025355040125	9.360956180638929e-09
peak.9317	2.4215416040596796	0.000313185320706621	0.029303434249118875	1.2023528361115485e-11	2.206590453106333e-10	4.82196141591794e-08	3.645391736552352e-14	1.6747656510788157e-05	0.09153772770353129	5.483520764914877e-10	2.970173318162754e-05	1.1481026515747562e-12	1.0353150352249755e-05	0.0002456564866678702	6.739905476368853e-07	8.254674190233713e-06	2.562469263153089e-10
